Emissions,,Unit,kg CO2e/bbl Natural Gas Liquids (LHV),kg CO2e/bbl Natural Gas Liquids (HHV),kg CO2e/bbl total input (LHV),kg CO2e/bbl total input (HHV)
VOC,0.31,g,NaN,NaN,NaN,NaN
CO,0.28,g,NaN,NaN,NaN,NaN
NOx,0.45,g,NaN,NaN,NaN,NaN
PM10,47.93,mg,NaN,NaN,NaN,NaN
PM2.5,43.57,mg,NaN,NaN,NaN,NaN
SOx,35.22,mg,NaN,NaN,NaN,NaN
CH4,0.481648314,g,NaN,NaN,NaN,NaN
N2O,21.85942347,mg,NaN,NaN,NaN,NaN
CO2,1.519044682,kg,NaN,NaN,NaN,NaN
BC,2.9,mg,NaN,NaN,NaN,NaN
POC,13.61,mg,NaN,NaN,NaN,NaN
Sum,,,NaN,NaN,NaN,NaN
