Fuel,"User Selection: LHV or HHV, Btu/ton","LHV, Btu/ton","HHV, Btu/ton","Density, grams/ton","C ratio, (% by wt)","S ratio, (ppm by wt)","S ratio, Actual ratio by wt",LHV/HHV
Coal mix for electricity generation,NaN,19474169,20673610,NaN,0.586,10456,NaN,NaN
Bituminous coal,NaN,22639320,23633493,NaN,0.612,15352,NaN,NaN
Subbituminous coal,NaN,16085444,17449320,NaN,0.537,3568,NaN,NaN
Lignite coal,NaN,10805183,12992302,NaN,0.491,9064,NaN,NaN
Synthetic coal,NaN,22639320,23633493,NaN,0.806,16143,NaN,NaN
Waste coal,NaN,9945646,11958783,NaN,0.326,9064,NaN,NaN
Petcoke,NaN,26949429,28595925,NaN,0.867,45138,NaN,NaN
Tire-derived fuel,NaN,26664354,28293434,NaN,0.488,45138,NaN,NaN
Coking coal,NaN,24599422,25679670,NaN,0.747,11800,NaN,NaN
Willow,NaN,15396000,16524000,NaN,0.487,500,NaN,NaN
Poplar,NaN,15929000,17062000,NaN,0.501,200,NaN,NaN
Switchgrass,NaN,14447000,15583000,NaN,0.466,1100,NaN,NaN
Miscanthus,NaN,15342000,16377000,NaN,0.476,800,NaN,NaN
Corn stover,NaN,14716000,15774000,NaN,0.467,1000,NaN,NaN
Forest residue,NaN,17289000,17906000,NaN,0.503,400,NaN,NaN
Sugarcane straw,NaN,13454049,15774000,NaN,0.5,NaN,NaN,NaN
Sugarcane bagasse,NaN,12381771,14062678,NaN,0.463,NaN,NaN,NaN
Bio-char,NaN,18916911,18916911,NaN,0.512,0,NaN,NaN
Grain sorghum bagasse,NaN,12781599,14131556,NaN,0.393,0,NaN,NaN
Sweet sorghum bagasse,NaN,14409931,15305245,NaN,0.42,0,NaN,NaN
Forage sorghum bagasse,NaN,14409931,15305245,NaN,0.42,0,NaN,NaN
Municipal solid waste (defined by EISA),NaN,11209639,13583445,NaN,0.492,1765,NaN,NaN
Convertible municipal solid waste,NaN,14155275,16144033,NaN,0.505,1787,NaN,NaN
